Refdate,Link_Apto,Endereco,Bairro,Valor,Informacoes
02/10/2023,https://loft.com.br/imovel/apartamento-rua-do-lavapes-liberdade-sao-paulo-1-quarto-36m2/1adozsx,"['Apartamento à venda em Liberdade com 36 m²', ' 1 quartoCondomínio Patio Central', ' Rua do Lavapés', ' Liberdade', ' São Paulo-SP']",Liberdade,R$ 319.000,"['Andar alto4º andar em diante', '36 m²R$ 8.861 /m²', '1 quartosem suíte', '1 Banheiro', 'Tardes de solna sala', 'Portaria24h', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-conego-jose-norberto-cursino-sao-paulo-3-quartos-103m2/7ys2a2,"['Apartamento à venda em Cursino com 103 m²', ' 3 quartos', ' 2 suítes', ' 2 vagasCondomínio Viva Cor', ' Rua Cônego José Norberto', ' Cursino', ' São Paulo-SP']",Cursino,R$ 1.080.000,"['Andar alto4º andar em diante', '103 m²R$ 10.485 /m²', '3 quartos2 suítes', '2 vagas', '3 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 849m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-abilio-soares-paraiso-sao-paulo-2-quartos-198m2/gi1133,"['Apartamento à venda em Paraíso com 198 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Oiapoque', ' Rua Abílio Soares', ' Paraíso', ' São Paulo-SP']",Paraíso,R$ 1.490.000,"['Andar alto4º andar em diante', '198 m²R$ 7.525 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Sol da manhãna sala', 'Portaria24h', 'Metrô próximoestação a 438m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-ouro-branco-jardim-paulistano-sao-paulo-1-quarto-40m2/1ykp3iq,"['Apartamento à venda em Jardim Paulistano com 40 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Columbia Flat Service', ' Rua Ouro Branco', ' Jardim Paulistano', ' São Paulo-SP']",JardimPaulistano,R$ 520.000,"['Andar alto4º andar em diante', '40 m²R$ 13.000 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-laerte-setubal-vila-andrade-sao-paulo-3-quartos-70m2/w2k4m,"['Apartamento à venda em Vila Andrade com 70 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Clublife Morumbi Sole', ' Rua Doutor Laerte Setúbal', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 550.000,"['Andar alto4º andar em diante', '70 m²R$ 7.857 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-deputado-laercio-corte-vila-andrade-sao-paulo-1-quarto-82m2/ujyhh3,"['Apartamento à venda em Vila Andrade com 82 m²', ' 1 quarto', ' 1 suíte', ' 2 vagasCondomínio Edificio Openhouse Loft Panamby', ' Rua Deputado Laércio Corte', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 780.000,"['82 m²R$ 9.512 /m²', '1 quarto1 suíte', '2 vagas', '2 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-fabio-lopes-dos-santos-luz-vila-andrade-sao-paulo-3-quartos-122m2/sutuku,"['Apartamento à venda em Vila Andrade com 122 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Plaza De Toledo', ' Rua Fábio Lopes dos Santos Luz', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 1.291.000,"['122 m²R$ 10.581 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-da-chibata-vila-andrade-sao-paulo-2-quartos-57m2/qvn9yb,"['Apartamento à venda em Vila Andrade com 57 m²', ' 2 quartos', ' 2 suítes', ' 1 vagaCondomínio Harmonia Morumbi Residence', ' Rua da Chibata', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 430.000,"['Andar alto4º andar em diante', '57 m²R$ 7.543 /m²', '2 quartos2 suítes', '1 vaga', '3 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-david-ben-gurion-vila-sonia-sao-paulo-3-quartos-141m2/qmmqja,"['Apartamento à venda em Vila Sônia com 141 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasCondomínio Paulistano', ' Rua David Ben Gurion', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.295.000,"['Andar baixoAté 3º andar', '141 m²R$ 9.184 /m²', '3 quartos3 suítes', '2 vagas', '5 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-nicola-rollo-vila-andrade-sao-paulo-2-quartos-56m2/dnggz3,"['Apartamento à venda em Vila Andrade com 56 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Residencial Pleno Morumbi', ' Rua Nicola Rollo', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 517.300,"['56 m²R$ 9.237 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-coronel-luis-barroso-santo-amaro-sao-paulo-1-quarto-43m2/ab9020,"['Apartamento à venda em Santo Amaro com 43 m²', ' 1 quarto', ' 1 vagaCondomínio Now Alto Da Boa Vista', ' Rua Coronel Luís Barroso', ' Santo Amaro', ' São Paulo-SP']",SantoAmaro,R$ 500.000,"['43 m²R$ 11.627 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 461m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-luiz-migliano-vila-sonia-sao-paulo-2-quartos-148m2/39j5r3,"['Apartamento à venda em Vila Sônia com 148 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Misti Morumbi', ' Rua Doutor Luiz Migliano', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.270.000,"['148 m²R$ 8.581 /m²', '2 quartos1 suíte', '2 vagas', '3 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-alexandre-benois-vila-andrade-sao-paulo-3-quartos-62m2/1w6skwz,"['Apartamento à venda em Vila Andrade com 62 m²', ' 3 quartos', ' 2 suítes', ' 1 vagaCondomínio Residencial Fatto Morumbi', ' Rua Alexandre Benois', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 480.000,"['Andar alto4º andar em diante', '62 m²R$ 7.741 /m²', '3 quartos2 suítes', '1 vaga', '1 Banheiro', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-david-ben-gurion-vila-sonia-sao-paulo-3-quartos-195m2/1sv5l1i,"['Apartamento à venda em Vila Sônia com 195 m²', ' 3 quartos', ' 3 suítes', ' 4 vagasCondomínio Edificio Norma', ' Rua David Ben Gurion', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.300.000,"['Andar alto4º andar em diante', '195 m²R$ 6.666 /m²', '3 quartos3 suítes', '4 vagas', '5 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-joao-avelino-pinho-mellao-morumbi-sao-paulo-3-quartos-159m2/1k7ys9p,"['Apartamento à venda em Morumbi com 159 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Edificio Paraisopolis', ' Rua João Avelino Pinho Mellão', ' 120', ' Apto. 81', ' Morumbi', ' São Paulo-SP']",Morumbi,R$ 810.008,"['Andar alto4º andar em diante', '159 m²R$ 5.094 /m²', '3 quartos3 suítes', '3 vagas', '5 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-luiz-migliano-vila-sonia-sao-paulo-3-quartos-96m2/1f41ryp,"['Apartamento à venda em Vila Sônia com 96 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Residencial Helbor Spazio Vitta', ' Rua Doutor Luiz Migliano', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 960.000,"['Andar alto4º andar em diante', '96 m²R$ 10.000 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-critios-vila-sonia-sao-paulo-4-quartos-211m2/1ep0nk9,"['Apartamento à venda em Vila Sônia com 211 m²', ' 4 quartos', ' 3 suítes', ' 3 vagasCondomínio trafalgar square - canterbury', ' Rua Crítios', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 850.000,"['Andar alto4º andar em diante', '211 m²R$ 4.028 /m²', '4 quartos3 suítes', '3 vagas', '5 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-antonio-aggio-vila-andrade-sao-paulo-4-quartos-165m2/183lpuv,"['Apartamento à venda em Vila Andrade com 165 m²', ' 4 quartos', ' 2 suítes', ' 3 vagasCondomínio Edificio Thaitani', ' Rua Antônio Aggio', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 690.000,"['Andar alto4º andar em diante', '165 m²R$ 4.181 /m²', '4 quartos2 suítes', '3 vagas', '4 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-arroio-grande-sacoma-sao-paulo-2-quartos-67m2/fuqtqn,"['Apartamento à venda em Sacomã com 67 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Premiatto Sacoma', ' Rua Arroio Grande', ' Sacomã', ' São Paulo-SP']",Sacomã,R$ 679.000,"['Andar alto4º andar em diante', '67 m²R$ 10.134 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Verão mais fresco', 'Varandagourmet', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-doutor-djalma-pinheiro-franco-jabaquara-sao-paulo-2-quartos-70m2/1209mfq,"['Apartamento à venda em Jabaquara com 70 m²', ' 2 quartos', ' 1 vagaCondomínio saint emilie', ' Rua Doutor Djalma Pinheiro Franco', ' Jabaquara', ' São Paulo-SP']",Jabaquara,R$ 395.000,"['Andar alto4º andar em diante', '70 m²R$ 5.642 /m²', '2 quartossem suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-jose-da-silva-ribeiro-vila-andrade-sao-paulo-3-quartos-122m2/vqvrua,"['Apartamento à venda em Vila Andrade com 122 m²', ' 3 quartos', ' 3 suítes', ' 4 vagasCondomínio Edificio Su Misura Evoluzione', ' Rua José da Silva Ribeiro', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 837.936,"['Andar alto4º andar em diante', '122 m²R$ 6.868 /m²', '3 quartos3 suítes', '4 vagas', '5 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-das-fiandeiras-vila-olimpia-sao-paulo-1-quarto-49m2/pgj8vc,"['Apartamento à venda em Vila Olímpia com 49 m²', ' 1 quarto', ' 2 vagasCondomínio Cyrela By Pininfarina', ' Rua das Fiandeiras', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 1.810.000,"['Andar alto4º andar em diante', '49 m²R$ 36.938 /m²', '1 quartosem suíte', '2 vagas', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-catao-vila-romana-sao-paulo-2-quartos-74m2/1kn3rlg,"['Apartamento à venda em Vila Romana com 74 m²', ' 2 quartosCondomínio Edificio Alice', ' Rua Catão', ' Vila Romana', ' São Paulo-SP']",VilaRomana,R$ 450.000,"['Andar alto4º andar em diante', '74 m²R$ 6.081 /m²', '2 quartossem suíte', '2 Banheiros', 'Portaria24h', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-barata-ribeiro-bela-vista-sao-paulo-1-quarto-30m2/1bvzsly,"['Apartamento à venda em Bela Vista com 30 m²', ' 1 quarto', ' 1 vagaCondomínio Santa Monica Residence Service', ' Rua Barata Ribeiro', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 335.000,"['Andar baixoAté 3º andar', '30 m²R$ 11.166 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 676m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-dom-bernardo-nogueira-cursino-sao-paulo-3-quartos-77m2/lwnfki,"['Apartamento à venda em Cursino com 77 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edifício Plaza De Castillia', ' Rua Dom Bernardo Nogueira', ' Cursino', ' São Paulo-SP']",Cursino,R$ 639.000,"['Andar alto4º andar em diante', '77 m²R$ 8.298 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-capote-valente-pinheiros-sao-paulo-1-quarto-28m2/ufk6v6,"['Apartamento à venda em Pinheiros com 28 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Edificio The Excellence Flat', ' Rua Capote Valente', ' Pinheiros', ' São Paulo-SP']",Pinheiros,R$ 415.000,"['Andar alto4º andar em diante', '28 m²R$ 14.821 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Mobiliado', 'Metrô próximoestação a 516m']"
02/10/2023,https://loft.com.br/imovel/apartamento-avenida-angelica-santa-cecilia-sao-paulo-3-quartos-190m2/1el3nw8,"['Apartamento à venda em Santa Cecília com 190 m²', ' 3 quartos', ' 1 vagaCondomínio Edificio Rio', ' Avenida Angélica', ' Santa Cecília', ' São Paulo-SP']",SantaCecília,R$ 1.450.000,"['Andar alto4º andar em diante', '190 m²R$ 7.631 /m²', '3 quartossem suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 682m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-avenida-ernesto-igel-vila-leopoldina-sao-paulo-3-quartos-70m2/1qe1zvr,"['Apartamento à venda em Vila Leopoldina com 70 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Passeio Vila Leopoldina', ' Avenida Ernesto Igel', ' Vila Leopoldina', ' São Paulo-SP']",VilaLeopoldina,R$ 665.000,"['Andar alto4º andar em diante', '70 m²R$ 9.500 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Sol da manhãna sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-campos-bicudo-itaim-bibi-sao-paulo-1-quarto-39m2/p22l73,"['Apartamento à venda em Itaim Bibi com 39 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Edificio La Residence', ' Rua Campos Bicudo', ' Itaim Bibi', ' São Paulo-SP']",ItaimBibi,R$ 610.000,"['Andar alto4º andar em diante', '39 m²R$ 15.641 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-frederico-guarinon-vila-andrade-sao-paulo-2-quartos-74m2/7ujkfi,"['Apartamento à venda em Vila Andrade com 74 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Vanguarda Morumbi', ' Rua Frederico Guarinon', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 690.000,"['74 m²R$ 9.324 /m²', '2 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varanda', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-carlos-sampaio-bela-vista-sao-paulo-1-quarto-45m2/99it94,"['Apartamento à venda em Bela Vista com 45 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Flat Carlos Sampaio', ' Rua Carlos Sampaio', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 480.000,"['Andar alto4º andar em diante', '45 m²R$ 10.666 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 245m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-pascoal-vita-vila-madalena-sao-paulo-3-quartos-70m2/itzrtl,"['Apartamento à venda em Vila Madalena com 70 m²', ' 3 quartos', ' 2 vagasCondomínio Edificio Tahiti', ' Rua Pascoal Vita', ' Vila Madalena', ' São Paulo-SP']",VilaMadalena,R$ 1.300.000,"['Andar alto4º andar em diante', '70 m²R$ 18.571 /m²', '3 quartossem suíte', '2 vagas', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 976m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-joao-de-sousa-dias-campo-belo-sao-paulo-4-quartos-171m2/chagqh,"['Apartamento à venda em Campo Belo com 171 m²', ' 4 quartos', ' 1 suíte', ' 2 vagasCondomínio Casa de Stuart', ' Rua João de Sousa Dias', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.710.000,"['Andar alto4º andar em diante', '171 m²R$ 10.000 /m²', '4 quartos1 suíte', '2 vagas', '4 Banheiros', 'Metrô próximoestação a 559m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-paris-sumare-sao-paulo-2-quartos-60m2/1uih1mg,"['Apartamento à venda em Sumaré com 60 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Odalie', ' Rua Paris', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 572.400,"['Andar baixoAté 3º andar', '60 m²R$ 9.540 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Sol o dia todona sala', 'Portariaparcial', 'Metrô próximoestação a 243m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-aleixo-garcia-vila-olimpia-sao-paulo-1-quarto-70m2/161swjp,"['Apartamento à venda em Vila Olímpia com 70 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Maxhaus Itaim', ' Rua Aleixo Garcia', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 1.590.000,"['Andar alto4º andar em diante', '70 m²R$ 22.714 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-alameda-dos-anapurus-moema-indios-sao-paulo-3-quartos-125m2/1rooq10,"['Apartamento à venda em Moema Índios com 125 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Buzios', ' Alameda dos Anapurus', ' Moema Índios', ' São Paulo-SP']",MoemaÍndios,R$ 1.750.000,"['Andar alto4º andar em diante', '125 m²R$ 14.000 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 719m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-castelhano-vila-andrade-sao-paulo-2-quartos-75m2/41deva,"['Apartamento à venda em Vila Andrade com 75 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio In Jardim Sul Street', ' Rua Castelhano', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 784.400,"['Andar alto4º andar em diante', '75 m²R$ 10.458 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-fradique-coutinho-pinheiros-sao-paulo-3-quartos-104m2/1rbxcya,"['Apartamento à venda em Pinheiros com 104 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Loft Pinheiros', ' Rua Fradique Coutinho', ' Pinheiros', ' São Paulo-SP']",Pinheiros,R$ 1.550.000,"['Andar alto4º andar em diante', '104 m²R$ 14.903 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 58m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-jesuino-arruda-itaim-bibi-sao-paulo-4-quartos-182m2/erstdc,"['Apartamento à venda em Itaim Bibi com 182 m²', ' 4 quartos', ' 2 suítes', ' 3 vagasCondomínio Edificio Mapleleaf Park', ' Rua Jesuíno Arruda', ' Itaim Bibi', ' São Paulo-SP']",ItaimBibi,R$ 3.550.000,"['Andar alto4º andar em diante', '182 m²R$ 19.505 /m²', '4 quartos2 suítes', '3 vagas', '3 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-wanderley-perdizes-sao-paulo-3-quartos-138m2/107tw1n,"['Apartamento à venda em Perdizes com 138 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Classic Plaza', ' Rua Wanderley', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 1.600.000,"['Andar baixoAté 3º andar', '138 m²R$ 11.594 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-diana-perdizes-sao-paulo-1-quarto-87m2/s6ex7,"['Apartamento à venda em Perdizes com 87 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Edificio Perdizes Tower', ' Rua Diana', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 904.320,"['87 m²R$ 10.394 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-norma-pieruccini-giannotti-bom-retiro-sao-paulo-3-quartos-145m2/1bss8ke,"['Apartamento à venda em Bom Retiro com 145 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Pateo Barra', ' Rua Norma Pieruccini Giannotti', ' Bom Retiro', ' São Paulo-SP']",BomRetiro,R$ 1.950.000,"['Andar alto4º andar em diante', '145 m²R$ 13.448 /m²', '3 quartos3 suítes', '3 vagas', '5 Banheiros', 'Portariaparcial', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-dona-maria-pera-saude-sao-paulo-3-quartos-86m2/1f23u35,"['Apartamento à venda em Saúde com 86 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Conjunto Residencial Portal Da Flores', ' Rua Dona Maria Pera', ' Saúde', ' São Paulo-SP']",Saúde,R$ 850.000,"['Andar alto4º andar em diante', '86 m²R$ 9.883 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Tardes de solna sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 312m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-tagipuru-perdizes-sao-paulo-3-quartos-162m2/7bijk3,"['Apartamento à venda em Perdizes com 162 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Edilicio Liv Barra Funda', ' Rua Tagipuru', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 2.200.000,"['Andar alto4º andar em diante', '162 m²R$ 13.580 /m²', '3 quartos3 suítes', '3 vagas', '5 Banheiros', 'Portaria24h', 'Metrô próximoestação a 293m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-gustavo-da-silveira-jabaquara-sao-paulo-2-quartos-55m2/xwmo4p,"['Apartamento à venda em Jabaquara com 55 m²', ' 2 quartos', ' 1 vagaCondomínio Boulevard Lilium', ' Rua Gustavo da Silveira', ' Jabaquara', ' São Paulo-SP']",Jabaquara,R$ 365.000,"['Andar alto4º andar em diante', '55 m²R$ 6.636 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-tabapua-itaim-bibi-sao-paulo-3-quartos-105m2/1gm8r0k,"['Apartamento à venda em Itaim Bibi com 105 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Diferral', ' Rua Tabapuã', ' Itaim Bibi', ' São Paulo-SP']",ItaimBibi,R$ 1.200.000,"['Andar alto4º andar em diante', '105 m²R$ 11.428 /m²', '3 quartos1 suíte', '1 vaga', '3 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-bahia-sumare-sao-paulo-4-quartos-263m2/1l4pu6p,"['Apartamento à venda em Sumaré com 263 m²', ' 4 quartos', ' 4 suítes', ' 4 vagasCondomínio Edificio Sunset Hill', ' Rua Bahia', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 3.300.000,"['Andar baixoAté 3º andar', '263 m²R$ 12.547 /m²', '4 quartos4 suítes', '4 vagas', '6 Banheiros', 'Portaria24h', 'Metrô próximoestação a 430m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-conselheiro-fernandes-torres-perdizes-sao-paulo-4-quartos-438m2/1ypb6ss,"['Apartamento à venda em Perdizes com 438 m²', ' 4 quartos', ' 4 suítes', ' 5 vagasCondomínio Edificio Grand Vue', ' Rua Conselheiro Fernandes Torres', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 7.520.948,"['Andar alto4º andar em diante', '438 m²R$ 17.171 /m²', '4 quartos4 suítes', '5 vagas', '6 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-brigadeiro-galvao-santa-cecilia-sao-paulo-2-quartos-67m2/pmtuhe,"['Apartamento à venda em Santa Cecília com 67 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Varandas Expressions', ' Rua Brigadeiro Galvão', ' Santa Cecília', ' São Paulo-SP']",SantaCecília,R$ 845.000,"['67 m²R$ 12.611 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Mobiliado', 'Metrô próximoestação a 158m']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-canuto-borelli-campo-grande-sao-paulo-3-quartos-105m2/1c7g0wm,"['Apartamento à venda em Campo Grande com 105 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Idea Condominium', ' Rua Canuto Borelli', ' Campo Grande', ' São Paulo-SP']",CampoGrande,R$ 820.000,"['Andar alto4º andar em diante', '105 m²R$ 7.809 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-barra-funda-santa-cecilia-sao-paulo-3-quartos-88m2/12wng5u,"['Apartamento à venda em Santa Cecília com 88 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Geneve', ' Rua Barra Funda', ' Santa Cecília', ' São Paulo-SP']",SantaCecília,R$ 900.000,"['Andar alto4º andar em diante', '88 m²R$ 10.227 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 263m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-avenida-higienopolis-higienopolis-sao-paulo-4-quartos-218m2/nbgfrd,"['Apartamento à venda em Higienópolis com 218 m²', ' 4 quartos', ' 2 suítes', ' 3 vagasCondomínio Parque Higienópolis', ' Avenida Higienópolis', ' Higienópolis', ' São Paulo-SP']",Higienópolis,R$ 3.990.000,"['Andar baixoAté 3º andar', '218 m²R$ 18.302 /m²', '4 quartos2 suítes', '3 vagas', '5 Banheiros', 'Mobiliado', 'Metrô próximoestação a 500m']"
