Refdate,Link_Apto,Endereco,Bairro,Valor,Informacoes
15/09/2023,https://loft.com.br/imovel/apartamento-luiz-migliano-vila-sonia-sao-paulo-2-quartos-148m2/39j5r3,"['Apartamento à venda em Vila Sônia com 148 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Misti Morumbi', ' Rua Doutor Luiz Migliano', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.260.000,"['148 m²R$ 8.513 /m²', '2 quartos1 suíte', '2 vagas', '3 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-laerte-setubal-vila-andrade-sao-paulo-2-quartos-64m2/1wsgtbk,"['Apartamento à venda em Vila Andrade com 64 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Clublife Morumbi Acqua', ' Rua Doutor Laerte Setúbal', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 450.000,"['64 m²R$ 7.031 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-joao-avelino-pinho-mellao-vila-sonia-sao-paulo-3-quartos-150m2/1p3f5n9,"['Apartamento à venda em Vila Sônia com 150 m²', ' 3 quartos', ' 3 suítes', ' 4 vagasCondomínio livorno', ' Rua João Avelino Pinho Mellão', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 650.000,"['Apartamento7º andar ou acima', '150 m²R$ 4.333 /m²', '3 quartos3 suítes', '4 vagas', '5 Banheiros', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-joao-avelino-pinho-mellao-morumbi-sao-paulo-3-quartos-159m2/1k7ys9p,"['Apartamento à venda em Morumbi com 159 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Edificio Paraisopolis', ' Rua João Avelino Pinho Mellão', ' 120', ' Apto. 81', ' Morumbi', ' São Paulo-SP']",Morumbi,R$ 810.008,"['Apartamento7º andar ou acima', '159 m²R$ 5.094 /m²', '3 quartos3 suítes', '3 vagas', '5 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-luiz-migliano-vila-sonia-sao-paulo-3-quartos-96m2/1f41ryp,"['Apartamento à venda em Vila Sônia com 96 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Residencial Helbor Spazio Vitta', ' Rua Doutor Luiz Migliano', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 960.000,"['Apartamento7º andar ou acima', '96 m²R$ 10.000 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-jose-da-silva-ribeiro-vila-andrade-sao-paulo-4-quartos-218m2/1f1f53l,"['Apartamento à venda em Vila Andrade com 218 m²', ' 4 quartos', ' 4 suítes', ' 3 vagasCondomínio Edificio Rembrandt', ' Rua José da Silva Ribeiro', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 1.859.000,"['218 m²R$ 8.527 /m²', '4 quartos4 suítes', '3 vagas', '6 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-critios-vila-sonia-sao-paulo-4-quartos-211m2/1ep0nk9,"['Apartamento à venda em Vila Sônia com 211 m²', ' 4 quartos', ' 3 suítes', ' 3 vagasCondomínio trafalgar square - canterbury', ' Rua Crítios', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 850.000,"['Apartamento7º andar ou acima', '211 m²R$ 4.028 /m²', '4 quartos3 suítes', '3 vagas', '5 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-laerte-setubal-vila-andrade-sao-paulo-3-quartos-70m2/116jmg2,"['Apartamento à venda em Vila Andrade com 70 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Clublife Morumbi Sole', ' Rua Doutor Laerte Setúbal', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 430.000,"['ApartamentoEntre 4º a 6º andar', '70 m²R$ 6.142 /m²', '3 quartos1 suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-almansa-vila-andrade-sao-paulo-4-quartos-105m2/106vem0,"['Apartamento à venda em Vila Andrade com 105 m²', ' 4 quartos', ' 3 suítes', ' 3 vagasCondomínio Edificio Four Seasons', ' Rua Almansa', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 820.000,"['Apartamento7º andar ou acima', '105 m²R$ 7.809 /m²', '4 quartos3 suítes', '3 vagas', '3 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-cacador-tucuruvi-sao-paulo-4-quartos-332m2/xxmrlc,"['Casa à venda em Tucuruvi com 332 m²', ' 4 quartos', ' 3 suítes', ' 6 vagasRua Caçador', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 1.299.000,"['1 andar-', '332 m²R$ 3.912 /m²', '4 quartos3 suítes', '5 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-ministro-gastao-mesquita-perdizes-sao-paulo-3-quartos-220m2/wvb937,"['Casa à venda em Perdizes com 220 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasRua Ministro Gastão Mesquita', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 2.090.000,"['1 andar-', '220 m²R$ 9.500 /m²', '3 quartos1 suíte', '3 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-beatriz-vila-madalena-sao-paulo-3-quartos-400m2/17tvw2u,"['Casa à venda em Vila Madalena com 400 m²', ' 3 quartos', ' 2 suítes', ' 1 vagaRua Beatriz', ' Vila Madalena', ' São Paulo-SP']",VilaMadalena,R$ 3.723.404,"['1 andar-', '400 m²R$ 9.308 /m²', '3 quartos2 suítes', '4 Banheiros', 'Metrô próximoestação a 795m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-amanajes-tucuruvi-sao-paulo-4-quartos-275m2/4do2af,"['Casa à venda em Tucuruvi com 275 m²', ' 4 quartos', ' 3 suítes', ' 3 vagasRua Amanajés', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 1.060.000,"['1 andar-', '275 m²R$ 3.854 /m²', '4 quartos3 suítes', '6 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-agua-comprida-tucuruvi-sao-paulo-3-quartos-382m2/99gz0q,"['Casa à venda em Tucuruvi com 382 m²', ' 3 quartos', ' 3 suítes', ' 6 vagasRua Água Comprida', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 1.850.000,"['1 andar-', '382 m²R$ 4.842 /m²', '3 quartos3 suítes', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-santa-bibiana-vila-sonia-sao-paulo-3-quartos-310m2/89ro2o,"['Casa à venda em Vila Sônia com 310 m²', ' 3 quartos', ' 3 suítes', ' 5 vagasRua Santa Bibiana', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.250.000,"['1 andar-', '310 m²R$ 4.032 /m²', '3 quartos3 suítes', '5 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-caixanas-morumbi-sao-paulo-5-quartos-1200m2/1p8cg17,"['Casa à venda em Morumbi com 1200 m²', ' 5 quartos', ' 3 suítes', ' 10 vagasRua Caixanas', ' Morumbi', ' São Paulo-SP']",Morumbi,R$ 10.000.000,"['1 andar-', '1200 m²R$ 8.333 /m²', '5 quartos3 suítes', '6 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-vladimir-jorge-mooca-sao-paulo-3-quartos-350m2/ihbcg7,"['Casa à venda em Mooca com 350 m²', ' 3 quartos', ' 3 suítes', ' 4 vagasRua Vladimir Jorge', ' Mooca', ' São Paulo-SP']",Mooca,R$ 1.702.127,"['1 andar-', '350 m²R$ 4.863 /m²', '3 quartos3 suítes', '5 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-engenheiro-mario-pamponet-vila-madalena-sao-paulo-5-quartos-250m2/5mm8ba,"['Casa à venda em Vila Madalena com 250 m²', ' 5 quartos', ' 1 suíte', ' 6 vagasRua Engenheiro Mário Pamponet', ' Vila Madalena', ' São Paulo-SP']",VilaMadalena,R$ 2.000.000,"['1 andar-', '250 m²R$ 8.000 /m²', '5 quartos1 suíte', '3 Banheiros', 'Metrô próximoestação a 585m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-engenheiro-giuseppe-miglioretti-sao-domingos-sao-paulo-5-quartos-777m2/1czsq1e,"['Casa à venda em São Domingos com 777 m²', ' 5 quartos', ' 3 suítes', ' 7 vagasRua Engenheiro Giuseppe Miglioretti', ' São Domingos', ' São Paulo-SP']",SãoDomingos,R$ 2.199.000,"['1 andar-', '777 m²R$ 2.830 /m²', '5 quartos3 suítes', '5 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-havai-sumare-sao-paulo-2-quartos-140m2/1vgsi81,"['Casa à venda em Sumaré com 140 m²', ' 2 quartos', ' 2 vagasRua Havaí', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 1.700.000,"['1 andar-', '140 m²R$ 12.142 /m²', '2 quartossem suíte', '2 Banheiros', 'Metrô próximoestação a 684m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-jose-de-oliveira-casa-verde-sao-paulo-3-quartos-184m2/1lg7kpm,"['Casa à venda em Casa Verde com 184 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasRua José de Oliveira', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 1.450.000,"['1 andar-', '184 m²R$ 7.880 /m²', '3 quartos3 suítes', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-eriberto-barros-cajazeiras-campo-grande-sao-paulo-3-quartos-219m2/qxcoq3,"['Casa à venda em Campo Grande com 219 m²', ' 3 quartos', ' 2 suítes', ' 3 vagasRua Eriberto Barros Cajazeiras', ' Campo Grande', ' São Paulo-SP']",CampoGrande,R$ 990.000,"['1 andar-', '219 m²R$ 4.520 /m²', '3 quartos2 suítes', '5 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-diogenes-de-lima-casa-verde-sao-paulo-3-quartos-200m2/1qnq6em,"['Casa à venda em Casa Verde com 200 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaRua Diógenes de Lima', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 985.000,"['1 andar-', '200 m²R$ 4.925 /m²', '3 quartos1 suíte', '3 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-maestro-otto-wey-mandaqui-sao-paulo-4-quartos-600m2/1izcw7m,"['Casa à venda em Mandaqui com 600 m²', ' 4 quartos', ' 4 suítes', ' 6 vagasRua Maestro Otto Wey', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 4.500.000,"['1 andar-', '600 m²R$ 7.500 /m²', '4 quartos4 suítes', '8 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-mata-redonda-tucuruvi-sao-paulo-3-quartos-130m2/3mpz4e,"['Casa à venda em Tucuruvi com 130 m²', ' 3 quartos', ' 2 vagasRua Mata Redonda', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 980.000,"['1 andar-', '130 m²R$ 7.538 /m²', '3 quartossem suíte', '1 Banheiro', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-avenida-irai-saude-sao-paulo-4-quartos-487m2/1et2nhd,"['Casa à venda em Saúde com 487 m²', ' 4 quartos', ' 4 suítes', ' 5 vagasAvenida Iraí', ' Saúde', ' São Paulo-SP']",Saúde,R$ 2.200.000,"['1 andar-', '487 m²R$ 4.517 /m²', '4 quartos4 suítes', '5 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-flor-de-maio-tremembe-sao-paulo-3-quartos-300m2/1hlq4q6,"['Casa à venda em Tremembé com 300 m²', ' 3 quartos', ' 1 suíte', ' 4 vagasRua Flor de Maio', ' Tremembé', ' São Paulo-SP']",Tremembé,R$ 580.000,"['1 andar-', '300 m²R$ 1.933 /m²', '3 quartos1 suíte', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-angatuba-sumare-sao-paulo-4-quartos-311m2/1i85wy6,"['Casa à venda em Sumaré com 311 m²', ' 4 quartos', ' 1 suíte', ' 4 vagasRua Angatuba', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 2.750.000,"['1 andar-', '311 m²R$ 8.842 /m²', '4 quartos1 suíte', '3 Banheiros', 'Metrô próximoestação a 509m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-sargento-siqueira-tucuruvi-sao-paulo-3-quartos-145m2/d23nj0,"['Casa à venda em Tucuruvi com 145 m²', ' 3 quartos', ' 1 suíte', ' 4 vagasRua Sargento Siqueira', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 690.000,"['1 andar-', '145 m²R$ 4.758 /m²', '3 quartos1 suíte', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-avenida-nova-cantareira-tremembe-sao-paulo-4-quartos-523m2/1h7vfrt,"['Casa à venda em Tremembé com 523 m²', ' 4 quartos', ' 4 suítes', ' 4 vagasAvenida Nova Cantareira', ' Tremembé', ' São Paulo-SP']",Tremembé,R$ 2.998.950,"['1 andar-', '523 m²R$ 5.734 /m²', '4 quartos4 suítes', '7 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-judith-zumkeller-mandaqui-sao-paulo-3-quartos-170m2/uknmcq,"['Casa à venda em Mandaqui com 170 m²', ' 3 quartos', ' 2 vagasRua Judith Zumkeller', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 550.000,"['1 andar-', '170 m²R$ 3.235 /m²', '3 quartossem suíte', '3 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-nelson-tucuruvi-sao-paulo-2-quartos-160m2/1k2tznm,"['Casa à venda em Tucuruvi com 160 m²', ' 2 quartos', ' 1 vagaRua Nelson', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 636.000,"['1 andar-', '160 m²R$ 3.975 /m²', '2 quartossem suíte', '2 Banheiros', 'Metrô próximoestação a 974m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-da-esperanca-tucuruvi-sao-paulo-3-quartos-170m2/6yo89q,"['Casa à venda em Tucuruvi com 170 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasRua da Esperança', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 850.000,"['1 andar-', '170 m²R$ 5.000 /m²', '3 quartos1 suíte', '3 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-pais-de-andrade-aclimacao-sao-paulo-3-quartos-225m2/3r99l0,"['Casa à venda em Aclimação com 225 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasRua Pais de Andrade', ' Aclimação', ' São Paulo-SP']",Aclimação,R$ 1.500.000,"['1 andar-', '225 m²R$ 6.666 /m²', '3 quartos1 suíte', '2 Banheiros', 'Metrô próximoestação a 789m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-jose-de-medeiros-vila-medeiros-sao-paulo-2-quartos-97m2/xav160,"['Casa à venda em Vila Medeiros com 97 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasRua José de Medeiros', ' Vila Medeiros', ' São Paulo-SP']",VilaMedeiros,R$ 540.000,"['1 andar-', '97 m²R$ 5.567 /m²', '2 quartos1 suíte', '3 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-silverio-neri-tucuruvi-sao-paulo-3-quartos-155m2/aysfjs,"['Casa à venda em Tucuruvi com 155 m²', ' 3 quartos', ' 3 suítes', ' 4 vagasRua Silvério Neri', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 890.000,"['1 andar-', '155 m²R$ 5.741 /m²', '3 quartos3 suítes', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-jose-savoia-tremembe-sao-paulo-3-quartos-147m2/1ln3vf9,"['Casa à venda em Tremembé com 147 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaRua José Savóia', ' Tremembé', ' São Paulo-SP']",Tremembé,R$ 750.000,"['1 andar-', '147 m²R$ 5.102 /m²', '3 quartos1 suíte', '3 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-joao-antunes-carvalho-mandaqui-sao-paulo-3-quartos-230m2/lz9vz1,"['Casa à venda em Mandaqui com 230 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasRua João Antunes Carvalho', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 820.000,"['1 andar-', '230 m²R$ 3.565 /m²', '3 quartos1 suíte', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-otto-bender-mandaqui-sao-paulo-3-quartos-250m2/ylf2vc,"['Casa à venda em Mandaqui com 250 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasRua Otto Bender', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 1.400.000,"['1 andar-', '250 m²R$ 5.600 /m²', '3 quartos3 suítes', '6 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-maracai-liberdade-sao-paulo-4-quartos-255m2/13qbfto,"['Casa à venda em Liberdade com 255 m²', ' 4 quartos', ' 3 suítes', ' 2 vagasRua Maracaí', ' Liberdade', ' São Paulo-SP']",Liberdade,R$ 1.100.000,"['1 andar-', '255 m²R$ 4.313 /m²', '4 quartos3 suítes', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-doutor-orlando-zamitti-mammana-mandaqui-sao-paulo-4-quartos-206m2/1cgm8xy,"['Casa à venda em Mandaqui com 206 m²', ' 4 quartos', ' 3 suítes', ' 3 vagasRua Doutor Orlando Zamitti Mammana', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 1.350.000,"['1 andar-', '206 m²R$ 6.553 /m²', '4 quartos3 suítes', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-saramenha-sumare-sao-paulo-3-quartos-120m2/touyji,"['Casa à venda em Sumaré com 120 m²', ' 3 quartos', ' 2 suítes', ' 6 vagasRua Saramenha', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 2.150.000,"['1 andar-', '120 m²R$ 17.916 /m²', '3 quartos2 suítes', '3 Banheiros', 'Metrô próximoestação a 827m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-vinte-e-tres-de-outubro-vila-sonia-sao-paulo-3-quartos-116m2/25q8bu,"['Casa à venda em Vila Sônia com 116 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasRua Vinte e Três de Outubro', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 829.787,"['1 andar-', '116 m²R$ 7.153 /m²', '3 quartos1 suíte', '2 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-paumari-vila-romana-sao-paulo-3-quartos-370m2/1auy5l,"['Casa à venda em Vila Romana com 370 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasRua Paumari', ' Vila Romana', ' São Paulo-SP']",VilaRomana,R$ 2.100.000,"['1 andar-', '370 m²R$ 5.675 /m²', '3 quartos3 suítes', '6 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-machado-pedrosa-jardim-sao-paulo-sao-paulo-3-quartos-240m2/11q974k,"['Casa à venda em Jardim São Paulo com 240 m²', ' 3 quartos', ' 1 vagaRua Machado Pedrosa', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 820.000,"['1 andar-', '240 m²R$ 3.416 /m²', '3 quartossem suíte', '2 Banheiros', 'Metrô próximoestação a 701m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-simpatia-vila-madalena-sao-paulo-3-quartos-520m2/fk5rjx,"['Casa à venda em Vila Madalena com 520 m²', ' 3 quartos', ' 1 suíteRua Simpatia', ' Vila Madalena', ' São Paulo-SP']",VilaMadalena,R$ 10.000.000,"['1 andar-', '520 m²R$ 19.230 /m²', '3 quartos1 suíte', '3 Banheiros', 'Metrô próximoestação a 668m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/casa-rua-sonia-ribeiro-campo-belo-sao-paulo-6-quartos-250m2/1m3omtp,"['Casa à venda em Campo Belo com 250 m²', ' 6 quartos', ' 2 suítes', ' 3 vagasRua Sônia Ribeiro', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.696.000,"['1 andar-', '250 m²R$ 6.784 /m²', '6 quartos2 suítes', '5 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-manoel-antonio-pinto-vila-sonia-sao-paulo-4-quartos-140m2/zwe9dv,"['Apartamento à venda em Vila Sônia com 140 m²', ' 4 quartos', ' 2 suítes', ' 2 vagasCondomínio Edificio Casa Grande', ' Rua Manoel Antônio Pinto', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 900.000,"['Apartamento7º andar ou acima', '140 m²R$ 6.428 /m²', '4 quartos2 suítes', '2 vagas', '4 Banheiros', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-sao-paulo-antigo-morumbi-sao-paulo-3-quartos-185m2/zp7hax,"['Apartamento à venda em Morumbi com 185 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Golden Towers', ' Avenida São Paulo Antigo', ' Morumbi', ' São Paulo-SP']",Morumbi,R$ 1.650.000,"['ApartamentoEntre 4º a 6º andar', '185 m²R$ 8.918 /m²', '3 quartos3 suítes', '3 vagas', '3 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-laerte-setubal-vila-andrade-sao-paulo-3-quartos-70m2/w2k4m,"['Apartamento à venda em Vila Andrade com 70 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Clublife Morumbi Sole', ' Rua Doutor Laerte Setúbal', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 550.000,"['Apartamento7º andar ou acima', '70 m²R$ 7.857 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-deputado-laercio-corte-vila-andrade-sao-paulo-1-quarto-82m2/ujyhh3,"['Apartamento à venda em Vila Andrade com 82 m²', ' 1 quarto', ' 1 suíte', ' 2 vagasCondomínio Edificio Openhouse Loft Panamby', ' Rua Deputado Laércio Corte', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 780.000,"['82 m²R$ 9.512 /m²', '1 quarto1 suíte', '2 vagas', '2 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-fabio-lopes-dos-santos-luz-vila-andrade-sao-paulo-3-quartos-122m2/sutuku,"['Apartamento à venda em Vila Andrade com 122 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Plaza De Toledo', ' Rua Fábio Lopes dos Santos Luz', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 1.291.000,"['122 m²R$ 10.581 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-david-ben-gurion-vila-sonia-sao-paulo-3-quartos-141m2/qmmqja,"['Apartamento à venda em Vila Sônia com 141 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasCondomínio Paulistano', ' Rua David Ben Gurion', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.295.000,"['Apartamento3º andar ou abaixo', '141 m²R$ 9.184 /m²', '3 quartos3 suítes', '2 vagas', '5 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-francisco-marcondes-vieira-vila-sonia-sao-paulo-3-quartos-118m2/gtm9gq,"['Apartamento à venda em Vila Sônia com 118 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasCondomínio Ile Eco Life', ' Rua Francisco Marcondes Vieira', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.000.000,"['118 m²R$ 8.474 /m²', '3 quartos3 suítes', '2 vagas', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-nicola-rollo-vila-andrade-sao-paulo-2-quartos-56m2/dnggz3,"['Apartamento à venda em Vila Andrade com 56 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Residencial Pleno Morumbi', ' Rua Nicola Rollo', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 517.300,"['56 m²R$ 9.237 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-francisco-marcondes-vieira-vila-sonia-sao-paulo-3-quartos-118m2/cqnp2e,"['Apartamento à venda em Vila Sônia com 118 m²', ' 3 quartos', ' 2 suítes', ' 2 vagasCondomínio Ile Eco Life', ' Rua Francisco Marcondes Vieira', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 981.000,"['118 m²R$ 8.313 /m²', '3 quartos2 suítes', '2 vagas', '4 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-david-ben-gurion-vila-sonia-sao-paulo-3-quartos-195m2/1sv5l1i,"['Apartamento à venda em Vila Sônia com 195 m²', ' 3 quartos', ' 3 suítes', ' 4 vagasCondomínio Edificio Norma', ' Rua David Ben Gurion', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.300.000,"['Apartamento7º andar ou acima', '195 m²R$ 6.666 /m²', '3 quartos3 suítes', '4 vagas', '5 Banheiros', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-alexandre-benois-vila-andrade-sao-paulo-3-quartos-75m2/1m59y8l,"['Apartamento à venda em Vila Andrade com 75 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Modern', ' Rua Alexandre Benois', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 773.810,"['75 m²R$ 10.317 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Metrô próximoestação a 822m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-antonio-aggio-vila-andrade-sao-paulo-4-quartos-165m2/183lpuv,"['Apartamento à venda em Vila Andrade com 165 m²', ' 4 quartos', ' 2 suítes', ' 3 vagasCondomínio Edificio Thaitani', ' Rua Antônio Aggio', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 690.000,"['Apartamento7º andar ou acima', '165 m²R$ 4.181 /m²', '4 quartos2 suítes', '3 vagas', '4 Banheiros', 'Mobiliado']"
